hospital,green_max,green_min,green_count,amber_max,amber_min,amber_count,red_min,red_max,red_count,amber_threshold,red_threshold
CHI at Crumlin,2.0,0.0,39,4.0,4.0,4,6.0,10.0,7,3.0,5.0
Our Lady's Hospital Navan,2.0,0.0,46,5.0,3.0,3,8.0,8.0,1,3.0,6.0
CHI at Tallaght,3.0,0.0,45,4.0,4.0,1,7.0,10.0,4,4.0,5.0
CHI at Temple Street,3.0,0.0,41,5.0,4.0,6,6.0,9.0,3,4.0,6.0
Mercy University Hospital,6.0,0.0,15,10.0,8.0,2,11.0,42.0,33,7.0,11.0
Portiuncula University Hospital,6.0,0.0,36,10.0,7.0,11,11.0,15.0,3,7.0,11.0
UH Kerry,9.0,2.0,17,10.0,10.0,2,11.0,38.0,31,10.0,11.0
Tipperary University Hospital,9.0,0.0,45,10.0,10.0,1,11.0,16.0,4,10.0,11.0
St Luke's General Hospital Kilkenny,9.0,0.0,40,10.0,10.0,2,11.0,20.0,8,10.0,11.0
Sligo University Hospital,9.0,0.0,25,10.0,10.0,3,11.0,34.0,22,10.0,11.0
Wexford General Hospital,9.0,0.0,33,10.0,10.0,3,11.0,26.0,14,10.0,11.0
Naas General Hospital,9.0,0.0,35,10.0,10.0,1,12.0,25.0,14,10.0,11.0
MRH Mullingar,9.0,0.0,48,10.0,10.0,1,11.0,11.0,1,10.0,11.0
Letterkenny University Hospital,9.0,0.0,14,10.0,10.0,1,12.0,30.0,35,10.0,11.0
Cavan General Hospital,9.0,0.0,37,10.0,10.0,4,12.0,15.0,9,10.0,11.0
UH Limerick,10.0,0.0,14,15.0,15.0,2,16.0,79.0,34,11.0,16.0
Galway University Hospital,12.0,0.0,20,15.0,15.0,2,19.0,52.0,28,13.0,16.0
St. Vincent's University Hospital,14.0,0.0,28,15.0,15.0,3,20.0,59.0,19,15.0,16.0
Tallaght University Hospital,14.0,0.0,31,15.0,15.0,2,16.0,47.0,17,15.0,16.0
Our Lady of Lourdes Hospital,14.0,0.0,46,15.0,15.0,2,18.0,20.0,2,15.0,16.0
Beaumont Hospital,14.0,0.0,45,,,0,17.0,21.0,5,,17.0
Connolly Hospital,8.0,0.0,50,,,0,,,0,,
Cork University Hospital,14.0,0.0,24,,,0,17.0,72.0,26,,17.0
MRH Portlaoise,9.0,0.0,49,,,0,11.0,11.0,1,,11.0
MRH Tullamore,6.0,0.0,50,,,0,,,0,,
Mater Misericordiae University Hospital,14.0,0.0,41,,,0,18.0,31.0,9,,18.0
Mayo University Hospital,9.0,0.0,19,,,0,12.0,33.0,31,,12.0
St. James's Hospital,14.0,0.0,41,,,0,19.0,38.0,9,,19.0
UH Waterford,0.0,0.0,50,,,0,,,0,,
